dataset_name,hook_source,input_a_name,input_a_path,input_a_stats.block_sparsity.16x16.block_cols,input_a_stats.block_sparsity.16x16.block_rows,input_a_stats.block_sparsity.16x16.block_sparsity_ratio,input_a_stats.block_sparsity.16x16.nonzero_blocks,input_a_stats.block_sparsity.16x16.total_blocks,input_a_stats.block_sparsity.1x1.block_cols,input_a_stats.block_sparsity.1x1.block_rows,input_a_stats.block_sparsity.1x1.block_sparsity_ratio,input_a_stats.block_sparsity.1x1.nonzero_blocks,input_a_stats.block_sparsity.1x1.total_blocks,input_a_stats.block_sparsity.32x32.block_cols,input_a_stats.block_sparsity.32x32.block_rows,input_a_stats.block_sparsity.32x32.block_sparsity_ratio,input_a_stats.block_sparsity.32x32.nonzero_blocks,input_a_stats.block_sparsity.32x32.total_blocks,input_a_stats.block_sparsity.4x4.block_cols,input_a_stats.block_sparsity.4x4.block_rows,input_a_stats.block_sparsity.4x4.block_sparsity_ratio,input_a_stats.block_sparsity.4x4.nonzero_blocks,input_a_stats.block_sparsity.4x4.total_blocks,input_a_stats.block_sparsity.8x8.block_cols,input_a_stats.block_sparsity.8x8.block_rows,input_a_stats.block_sparsity.8x8.block_sparsity_ratio,input_a_stats.block_sparsity.8x8.nonzero_blocks,input_a_stats.block_sparsity.8x8.total_blocks,input_a_stats.device,input_a_stats.dtype,input_a_stats.is_structurally_sparse,input_a_stats.matrix_view_shape,input_a_stats.max,input_a_stats.mean,input_a_stats.min,input_a_stats.nnz,input_a_stats.nonzero,input_a_stats.numel,input_a_stats.shape,input_a_stats.sparse_layout,input_a_stats.sparsity_ratio,input_a_stats.std,input_a_stats.thresholded_sparsity.abs_lt_1e-04,input_a_stats.thresholded_sparsity.abs_lt_1e-08,input_a_stats.thresholded_sparsity.abs_lt_1e-12,input_a_stats.zero_ratio,input_b_name,input_b_path,input_b_stats.block_sparsity.16x16.block_cols,input_b_stats.block_sparsity.16x16.block_rows,input_b_stats.block_sparsity.16x16.block_sparsity_ratio,input_b_stats.block_sparsity.16x16.nonzero_blocks,input_b_stats.block_sparsity.16x16.total_blocks,input_b_stats.block_sparsity.1x1.block_cols,input_b_stats.block_sparsity.1x1.block_rows,input_b_stats.block_sparsity.1x1.block_sparsity_ratio,input_b_stats.block_sparsity.1x1.nonzero_blocks,input_b_stats.block_sparsity.1x1.total_blocks,input_b_stats.block_sparsity.32x32.block_cols,input_b_stats.block_sparsity.32x32.block_rows,input_b_stats.block_sparsity.32x32.block_sparsity_ratio,input_b_stats.block_sparsity.32x32.nonzero_blocks,input_b_stats.block_sparsity.32x32.total_blocks,input_b_stats.block_sparsity.4x4.block_cols,input_b_stats.block_sparsity.4x4.block_rows,input_b_stats.block_sparsity.4x4.block_sparsity_ratio,input_b_stats.block_sparsity.4x4.nonzero_blocks,input_b_stats.block_sparsity.4x4.total_blocks,input_b_stats.block_sparsity.8x8.block_cols,input_b_stats.block_sparsity.8x8.block_rows,input_b_stats.block_sparsity.8x8.block_sparsity_ratio,input_b_stats.block_sparsity.8x8.nonzero_blocks,input_b_stats.block_sparsity.8x8.total_blocks,input_b_stats.device,input_b_stats.dtype,input_b_stats.is_structurally_sparse,input_b_stats.matrix_view_shape,input_b_stats.max,input_b_stats.mean,input_b_stats.min,input_b_stats.nnz,input_b_stats.nonzero,input_b_stats.numel,input_b_stats.shape,input_b_stats.sparse_layout,input_b_stats.sparsity_ratio,input_b_stats.std,input_b_stats.thresholded_sparsity.abs_lt_1e-04,input_b_stats.thresholded_sparsity.abs_lt_1e-08,input_b_stats.thresholded_sparsity.abs_lt_1e-12,input_b_stats.zero_ratio,layer_name,model_name,note,operator_type,record_id
citeseer,torch.sparse.mm,sum_adj,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0000_layer0_spmm_spmm_A.pt,16,16,0.8274084689349113,7467,43264,1,1,0.9991775175357978,9104,11068929,32,32,0.48280325443786987,5594,10816,4,4,0.9877424070821006,8485,692224,8,8,0.9526396079881657,8196,173056,cpu,torch.float32,True,"[3327, 3327]",1.0,0.0008224824642022729,0.0,9104,9104,11068929,"[3327, 3327]",CSR,0.9991775175357978,0.028667158680245112,0.9991775175357978,0.9991775175357978,0.9991775175357978,0.9991775175357978,node_features,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0000_layer0_spmm_spmm_B.pt,16,16,0.19268070291777184,38958,48256,1,1,0.9914637974181731,105165,12319881,32,32,0.003812997347480085,12018,12064,4,4,0.8811640741817578,91555,770432,8,8,0.6251401810932049,72201,192608,cpu,torch.float32,False,"[3327, 3703]",0.125,0.0002688337687842385,0.0,105165,105165,12319881,"[3327, 3703]",,0.9914637974181731,0.002959279440963581,0.9914637974181731,0.9914637974181731,0.9914637974181731,0.9914637974181731,layer0_spmm,gin,,spmm,0
citeseer,torch.nn.functional.linear,activation,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0001_layer0_mlp_linear0_matmul_A.pt,16,16,0.029032659151193685,46855,48256,1,1,0.9754612889523852,302314,12319881,32,32,8.289124668436898e-05,12063,12064,4,4,0.7201972399900316,215569,770432,8,8,0.3247632497092541,130056,192608,cpu,torch.float32,False,"[3327, 3703]",2.531893014907837,0.001033386622566591,0.0,302314,302314,12319881,"[3327, 3703]",,0.9754612889523852,0.00782584418062986,0.9754612889523852,0.9754612889523852,0.9754612889523852,0.9754612889523852,weight,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0001_layer0_mlp_linear0_matmul_B.pt,16,16,0.0,928,928,1,1,0.0,236992,236992,32,32,0.0,232,232,4,4,0.0,14816,14816,8,8,0.0,3704,3704,cpu,torch.float32,False,"[64, 3703]",0.016433121636509895,-9.72087645922286e-07,-0.016433030366897583,236992,236992,236992,"[64, 3703]",,0.0,0.009481163328784533,0.006063495814204699,0.0,0.0,0.0,layer0_mlp_linear0,gin,,matmul,1
citeseer,torch.nn.functional.linear,activation,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0002_layer0_mlp_linear1_matmul_A.pt,16,16,0.0,832,832,1,1,0.4291685452359483,121546,212928,32,32,0.0,208,208,4,4,0.0,13312,13312,8,8,0.0,3328,3328,cpu,torch.float32,False,"[3327, 64]",0.10011197626590729,0.004811254425977961,0.0,121546,121546,212928,"[3327, 64]",,0.4291685452359483,0.005801330030558,0.43223061316501354,0.42916854523594833,0.42916854523594833,0.4291685452359483,weight,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0002_layer0_mlp_linear1_matmul_B.pt,16,16,0.0,16,16,1,1,0.0,4096,4096,32,32,0.0,4,4,4,4,0.0,256,256,8,8,0.0,64,64,cpu,torch.float32,False,"[64, 64]",0.12496572732925415,0.0029893461542087607,-0.12496280670166016,4096,4096,4096,"[64, 64]",,0.0,0.07245566559056056,0.0009765625,0.0,0.0,0.0,layer0_mlp_linear1,gin,,matmul,2
citeseer,torch.sparse.mm,sum_adj,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0003_layer1_spmm_spmm_A.pt,16,16,0.8274084689349113,7467,43264,1,1,0.9991775175357978,9104,11068929,32,32,0.48280325443786987,5594,10816,4,4,0.9877424070821006,8485,692224,8,8,0.9526396079881657,8196,173056,cpu,torch.float32,True,"[3327, 3327]",1.0,0.0008224824642022729,0.0,9104,9104,11068929,"[3327, 3327]",CSR,0.9991775175357978,0.028667158680245112,0.9991775175357978,0.9991775175357978,0.9991775175357978,0.9991775175357978,node_features,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0003_layer1_spmm_spmm_B.pt,16,16,0.0,832,832,1,1,0.0,212928,212928,32,32,0.0,208,208,4,4,0.0,13312,13312,8,8,0.0,3328,3328,cpu,torch.float32,False,"[3327, 64]",0.13644088804721832,-0.0038861001627536924,-0.15278804302215576,212928,212928,212928,"[3327, 64]",,0.0,0.06958081730837944,0.0010285166816952208,0.0,0.0,0.0,layer1_spmm,gin,,spmm,3
citeseer,torch.nn.functional.linear,activation,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0004_layer1_mlp_linear0_matmul_A.pt,16,16,0.0,832,832,1,1,0.0,212928,212928,32,32,0.0,208,208,4,4,0.0,13312,13312,8,8,0.0,3328,3328,cpu,torch.float32,False,"[3327, 64]",12.212409019470215,-0.014596625109004698,-12.2476224899292,212928,212928,212928,"[3327, 64]",,0.0,0.3561059885354508,0.0003663210099188458,0.0,0.0,0.0,weight,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0004_layer1_mlp_linear0_matmul_B.pt,16,16,0.0,16,16,1,1,0.0,4096,4096,32,32,0.0,4,4,4,4,0.0,256,256,8,8,0.0,64,64,cpu,torch.float32,False,"[64, 64]",0.12490491569042206,4.76179520774167e-05,-0.12492156028747559,4096,4096,4096,"[64, 64]",,0.0,0.07324646791851398,0.001220703125,0.0,0.0,0.0,layer1_mlp_linear0,gin,,matmul,4
citeseer,torch.nn.functional.linear,activation,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0005_layer1_mlp_linear1_matmul_A.pt,16,16,0.0,832,832,1,1,0.5333211226330027,99369,212928,32,32,0.0,208,208,4,4,0.060021033653846145,12513,13312,8,8,0.0,3328,3328,cpu,torch.float32,False,"[3327, 64]",7.836400032043457,0.06096342141424561,0.0,99369,99369,212928,"[3327, 64]",,0.5333211226330027,0.12721706911124567,0.5336169972948602,0.5333211226330027,0.5333211226330027,0.5333211226330027,weight,/home/nizhj/gnn_sparsity/analysis/gnn_operator_capture/outputs/gin/citeseer/tensors/0005_layer1_mlp_linear1_matmul_B.pt,16,16,0.0,4,4,1,1,0.0,384,384,32,32,0.0,2,2,4,4,0.0,32,32,8,8,0.0,8,8,cpu,torch.float32,False,"[6, 64]",0.12487871944904327,-0.0018410942672441404,-0.12380748987197876,384,384,384,"[6, 64]",,0.0,0.0693165321350354,0.0,0.0,0.0,0.0,layer1_mlp_linear1,gin,,matmul,5
